,PTID,VISIT,Tube Name,name,Population,Parent,Min_Time,Max_Time,Count,ParentCount,proportion,count_diva,proportion_diva,count_diff,correlation
0,PubID_036,V09,09_01,PubID_036_V09_01_001.fcs,Lymphocytes,root,60.2000007629395,147623.203125,348652,435847,0.799941263792111,348564,80.0,88,1
1,PubID_036,V09,09_01,PubID_036_V09_01_001.fcs,Singlets,Lymphocytes,60.2000007629395,147623.203125,348412,348652,0.999311634523823,348297,99.9,115,1
2,PubID_036,V09,09_01,PubID_036_V09_01_001.fcs,Live|CD14-CD3-,Singlets,60.2000007629395,147623.203125,94736,348412,0.271907971022812,97010,27.9,2274,1
3,PubID_036,V09,09_01,PubID_036_V09_01_001.fcs,CD19+CD20+,Live|CD14-CD3-,60.2000007629395,147623.203125,79429,94736,0.838424674885999,81843,84.4,2414,1
4,PubID_036,V09,09_01,PubID_036_V09_01_001.fcs,IgD-IgG+,CD19+CD20+,60.2000007629395,147623.203125,32106,79429,0.404210049226353,33288,40.7,1182,1
5,PubID_036,V09,09_01,PubID_036_V09_01_001.fcs,CD20hiCD38hi,IgD-IgG+,60.2000007629395,147623.203125,21887,32106,0.681710583691522,22604,67.9,717,1
6,PubID_036,V09,09_01,PubID_036_V09_01_001.fcs,eODKO11-,CD20hiCD38hi,60.2000007629395,147623.203125,21217,21887,0.969388221318591,22003,97.3,786,1
7,PubID_036,V09,09_01,PubID_036_V09_01_001.fcs,eODGT8Double+,eODKO11-,60.2000007629395,147623.203125,8938,21217,0.421265965970684,9258,42.1,320,1
8,PubID_036,V09,09_01,PubID_036_V09_01_001.fcs,GT8++noKO,CD20hiCD38hi,60.2000007629395,147623.203125,9662,21887,0.441449262119066,9929,43.9,267,1
9,PubID_036,V09,09_01,PubID_036_V09_01_001.fcs,CD14-CD3+,Singlets,60.2000007629395,147623.203125,235232,348412,0.675154701904642,234778,67.4,454,1
10,PubID_036,V09,09_01,PubID_036_V09_01_001.fcs,CD19-CD4+,CD14-CD3+,60.2000007629395,147623.203125,197121,235232,0.837985478166236,196509,83.7,612,1
11,PubID_036,V09,09_01,PubID_036_V09_01_001.fcs,CXCR5hiPD1hi,CD19-CD4+,60.2000007629395,147623.203125,8832,197121,0.0448049675072671,8806,4.5,26,1
12,PubID_036,V09,09_01,PubID_036_V09_01_001.fcs,CD45RO+,CXCR5hiPD1hi,60.2000007629395,147623.203125,7,8832,0.0007925724637681,7,0.1,0,1
