,PTID,VISIT,Tube Name,name,Population,Parent,Min_Time,Max_Time,Count,ParentCount,proportion,count_diva,proportion_diva,count_diff,correlation
0,PubID_153,V07A,07A_01,PubID_153_V07A_01_001.fcs,Lymphocytes,root,52.5999984741211,193411,4121844,5020728,0.820965405813659,2211799,81.2,1910045,0.990909090909091
1,PubID_153,V07A,07A_01,PubID_153_V07A_01_001.fcs,Singlets,Lymphocytes,52.5999984741211,193411,4101177,4121844,0.99498598200223,2200602,99.5,1900575,0.990909090909091
2,PubID_153,V07A,07A_01,PubID_153_V07A_01_001.fcs,Live|Dump-,Singlets,52.5999984741211,193411,1210287,4101177,0.295107233850185,678047,30.8,532240,0.990909090909091
3,PubID_153,V07A,07A_01,PubID_153_V07A_01_001.fcs,CD19+CD20lo,Live|Dump-,52.5999984741211,193411,1044966,1210287,0.863403473721522,586395,86.5,458571,0.990909090909091
4,PubID_153,V07A,07A_01,PubID_153_V07A_01_001.fcs,CD27hiCD38hi,CD19+CD20lo,52.5999984741211,193411,3103,1044966,0.0029694746049153,1899,0.3,1204,0.990909090909091
5,PubID_153,V07A,07A_01,PubID_153_V07A_01_001.fcs,IgD-,CD27hiCD38hi,52.5999984741211,193411,2937,3103,0.946503383822108,1794,94.5,1143,0.990909090909091
6,PubID_153,V07A,07A_01,PubID_153_V07A_01_001.fcs,eODKO11-,IgD-,52.5999984741211,193411,2014,2937,0.685733741913517,1232,68.7,782,0.990909090909091
7,PubID_153,V07A,07A_01,PubID_153_V07A_01_001.fcs,eODGT8Double+,eODKO11-,52.5999984741211,193411,91,2014,0.0451837140019861,63,5.1,28,0.990909090909091
8,PubID_153,V07A,07A_01,PubID_153_V07A_01_001.fcs,BB515vsBV711,IgD-,52.5999984741211,193411,1985,2937,0.675859720803541,1215,67.7,770,0.990909090909091
9,PubID_153,V07A,07A_01,PubID_153_V07A_01_001.fcs,GT8++noKO,IgD-,52.5999984741211,193411,373,2937,0.127000340483487,226,12.6,147,0.990909090909091
10,PubID_153,V07A,07A_01,PubID_153_V07A_01_001.fcs,GT8++KO-,GT8++noKO,52.5999984741211,193411,108,373,0.289544235924933,71,31.4,37,0.990909090909091
