,PTID,VISIT,Tube Name,name,Population,Parent,Min_Time,Max_Time,Count,ParentCount,proportion,count_diva,proportion_diva,count_diff,correlation
0,PubID_088,V06,06_01,PubID_088_V06_01_003.fcs,Lymphocytes,root,51.7999992370605,36233.1015625,1066679,1274443,0.83697662429783,1070446,84.0,3767,0.996965091635306
1,PubID_088,V06,06_01,PubID_088_V06_01_003.fcs,Singlets,Lymphocytes,51.7999992370605,36233.1015625,1064328,1066679,0.997795962984178,1067936,99.8,3608,0.996965091635306
2,PubID_088,V06,06_01,PubID_088_V06_01_003.fcs,Live|Dump-,Singlets,51.7999992370605,36233.1015625,1040721,1064328,0.977819807427785,1046308,98.0,5587,0.996965091635306
3,PubID_088,V06,06_01,PubID_088_V06_01_003.fcs,CD19+CD20+,Live|Dump-,51.7999992370605,36233.1015625,1005242,1040721,0.965909211018131,1010234,96.6,4992,0.996965091635306
4,PubID_088,V06,06_01,PubID_088_V06_01_003.fcs,IgD-IgG+,CD19+CD20+,51.7999992370605,36233.1015625,59295,1005242,0.058985796454983,59631,5.9,336,0.996965091635306
5,PubID_088,V06,06_01,PubID_088_V06_01_003.fcs,eODKO11-,IgD-IgG+,51.7999992370605,36233.1015625,58824,59295,0.992056665823425,59175,99.2,351,0.996965091635306
6,PubID_088,V06,06_01,PubID_088_V06_01_003.fcs,eODGT8Double+,eODKO11-,51.7999992370605,36233.1015625,1,58824,1.6999864001088e-05,1,0.0,0,0.996965091635306
7,PubID_088,V06,06_01,PubID_088_V06_01_003.fcs,BB515vsBV711,IgD-IgG+,51.7999992370605,36233.1015625,58635,59295,0.988869213255755,58976,98.9,341,0.996965091635306
8,PubID_088,V06,06_01,PubID_088_V06_01_003.fcs,GT8++noKO,IgD-IgG+,51.7999992370605,36233.1015625,1,59295,1.6864828400371e-05,1,0.0,0,0.996965091635306
9,PubID_088,V06,06_01,PubID_088_V06_01_003.fcs,GT8++KO-,GT8++noKO,51.7999992370605,36233.1015625,1,1,1.0,1,100.0,0,0.996965091635306
