,PTID,VISIT,Tube Name,name,Population,Parent,Min_Time,Max_Time,Count,ParentCount,proportion,count_diva,proportion_diva,count_diff,correlation
0,PubID_023,V02,02_02,PubID_023_V02_02_022.fcs,Lymphocytes,root,31.3999996185303,69500.6015625,1717429,2380396,0.721488777497526,1637979,72.0,79450,0.996965091635306
1,PubID_023,V02,02_02,PubID_023_V02_02_022.fcs,Singlets,Lymphocytes,31.3999996185303,69500.6015625,1702843,1717429,0.991507072490333,1623742,99.1,79101,0.996965091635306
2,PubID_023,V02,02_02,PubID_023_V02_02_022.fcs,Live|Dump-,Singlets,31.3999996185303,69500.6015625,1672403,1702843,0.982124012607152,1598426,98.4,73977,0.996965091635306
3,PubID_023,V02,02_02,PubID_023_V02_02_022.fcs,CD19+CD20+,Live|Dump-,31.3999996185303,69500.6015625,1653599,1672403,0.988756298571576,1580533,98.9,73066,0.996965091635306
4,PubID_023,V02,02_02,PubID_023_V02_02_022.fcs,IgD-IgG+,CD19+CD20+,31.3999996185303,69500.6015625,279968,1653599,0.169308278488315,267779,16.9,12189,0.996965091635306
5,PubID_023,V02,02_02,PubID_023_V02_02_022.fcs,eODKO11-,IgD-IgG+,31.3999996185303,69500.6015625,276016,279968,0.985884101040119,264235,98.7,11781,0.996965091635306
6,PubID_023,V02,02_02,PubID_023_V02_02_022.fcs,eODGT8Double+,eODKO11-,31.3999996185303,69500.6015625,5,276016,1.81148918903252e-05,5,0.0,0,0.996965091635306
7,PubID_023,V02,02_02,PubID_023_V02_02_022.fcs,BB515vsBV711,IgD-IgG+,31.3999996185303,69500.6015625,274417,279968,0.980172734026746,262782,98.1,11635,0.996965091635306
8,PubID_023,V02,02_02,PubID_023_V02_02_022.fcs,GT8++noKO,IgD-IgG+,31.3999996185303,69500.6015625,7,279968,2.50028574694251e-05,7,0.0,0,0.996965091635306
9,PubID_023,V02,02_02,PubID_023_V02_02_022.fcs,GT8++KO-,GT8++noKO,31.3999996185303,69500.6015625,5,7,0.714285714285714,5,71.4,0,0.996965091635306
10,PubID_023,V02,02_01,PubID_023_V02_01_001.fcs,Lymphocytes,root,52.5,138545.296875,3731553,5000000,0.7463106,1712379,75.3,2019174,0.810990686314409
11,PubID_023,V02,02_01,PubID_023_V02_01_001.fcs,Singlets,Lymphocytes,52.5,138545.296875,3704922,3731553,0.992863293111474,1701420,99.4,2003502,0.810990686314409
12,PubID_023,V02,02_01,PubID_023_V02_01_001.fcs,Live|Dump-,Singlets,52.5,138545.296875,3645396,3704922,0.983933264991814,1677529,98.6,1967867,0.810990686314409
13,PubID_023,V02,02_01,PubID_023_V02_01_001.fcs,CD19+CD20+,Live|Dump-,52.5,138545.296875,3603612,3645396,0.988537870782763,1658291,98.9,1945321,0.810990686314409
14,PubID_023,V02,02_01,PubID_023_V02_01_001.fcs,IgD-IgG+,CD19+CD20+,52.5,138545.296875,629577,3603612,0.1747072104322,292696,17.7,336881,0.810990686314409
15,PubID_023,V02,02_01,PubID_023_V02_01_001.fcs,eODKO11-,IgD-IgG+,52.5,138545.296875,619993,629577,0.984777080484198,288489,98.6,331504,0.810990686314409
16,PubID_023,V02,02_01,PubID_023_V02_01_001.fcs,eODGT8Double+,eODKO11-,52.5,138545.296875,13,619993,2.09679786707269e-05,2,0.0,11,0.810990686314409
17,PubID_023,V02,02_01,PubID_023_V02_01_001.fcs,BB515vsBV711,IgD-IgG+,52.5,138545.296875,616296,629577,0.978904883755283,286797,98.0,329499,0.810990686314409
18,PubID_023,V02,02_01,PubID_023_V02_01_001.fcs,GT8++noKO,IgD-IgG+,52.5,138545.296875,16,629577,2.54138890080165e-05,2,0.0,14,0.810990686314409
19,PubID_023,V02,02_01,PubID_023_V02_01_001.fcs,GT8++KO-,GT8++noKO,52.5,138545.296875,13,16,0.8125,2,100.0,11,0.810990686314409
